symbol,date,price,sent,inds,mention,tweet
NWSA,Nov 04 2016,11.88,bad,Publishing,-1,-1
NWSA,Nov 07 2016,12.07,bad,Publishing,-1,-1
NWSA,Nov 08 2016,11.15,bad,Publishing,-1,-1
NWSA,Nov 09 2016,11.46,bad,Publishing,-1,-1
NWSA,Nov 10 2016,11.95,bad,Publishing,-1,-1
NWSA,Nov 11 2016,11.87,bad,Publishing,-1,-1
NWSA,Nov 14 2016,12.17,bad,Publishing,-1,-1
NWSA,Nov 15 2016,12.2,bad,Publishing,-1,-1
NWSA,Nov 16 2016,11.98,bad,Publishing,-1,-1
NWSA,Nov 17 2016,12.06,bad,Publishing,-1,-1
NWSA,Nov 18 2016,12.02,bad,Publishing,-1,-1
NWSA,Nov 21 2016,12.01,bad,Publishing,-1,-1
NWSA,Nov 22 2016,11.77,bad,Publishing,-1,-1
NWSA,Nov 23 2016,11.63,bad,Publishing,-1,-1
NWSA,Nov 25 2016,11.83,bad,Publishing,-1,-1
NWSA,Nov 28 2016,11.76,bad,Publishing,-1,-1
NWSA,Nov 29 2016,11.83,bad,Publishing,-1,-1
NWSA,Nov 30 2016,11.55,bad,Publishing,-1,-1
NWSA,Dec 01 2016,11.59,bad,Publishing,-1,-1
NWSA,Dec 02 2016,11.77,bad,Publishing,-1,-1
NWSA,Dec 05 2016,11.72,bad,Publishing,-1,-1
NWSA,Dec 06 2016,11.8,bad,Publishing,-1,-1
NWSA,Dec 07 2016,11.8,bad,Publishing,-1,-1
NWSA,Dec 08 2016,11.87,bad,Publishing,-1,-1
NWSA,Dec 09 2016,11.93,bad,Publishing,-1,-1
NWSA,Dec 12 2016,12.04,bad,Publishing,-1,-1
NWSA,Dec 13 2016,12.05,bad,Publishing,-1,-1
NWSA,Dec 14 2016,11.87,bad,Publishing,-1,-1
NWSA,Dec 15 2016,11.92,bad,Publishing,-1,-1
NWSA,Dec 16 2016,11.76,bad,Publishing,-1,-1
NWSA,Dec 19 2016,11.65,bad,Publishing,-1,-1
NWSA,Dec 20 2016,11.76,bad,Publishing,-1,-1
NWSA,Dec 21 2016,11.66,bad,Publishing,-1,-1
NWSA,Dec 22 2016,11.7,bad,Publishing,-1,-1
NWSA,Dec 23 2016,11.74,bad,Publishing,-1,-1
NWSA,Dec 27 2016,11.74,bad,Publishing,-1,-1
NWSA,Dec 28 2016,11.91,bad,Publishing,-1,-1
NWSA,Dec 29 2016,11.69,bad,Publishing,-1,-1
NWSA,Dec 30 2016,11.67,bad,Publishing,-1,-1
NWSA,Jan 03 2017,11.55,bad,Publishing,-1,-1
NWSA,Jan 04 2017,11.7,bad,Publishing,-1,-1
NWSA,Jan 05 2017,11.87,bad,Publishing,-1,-1
NWSA,Jan 06 2017,11.88,bad,Publishing,-1,-1
NWSA,Jan 09 2017,11.9,bad,Publishing,-1,-1
NWSA,Jan 10 2017,12.05,bad,Publishing,-1,-1
NWSA,Jan 11 2017,12.0,bad,Publishing,-1,-1
NWSA,Jan 12 2017,12.01,bad,Publishing,-1,-1
NWSA,Jan 13 2017,12.01,bad,Publishing,-1,-1
NWSA,Jan 17 2017,11.97,bad,Publishing,-1,-1
NWSA,Jan 18 2017,12.2,bad,Publishing,-1,-1
NWSA,Jan 19 2017,12.14,bad,Publishing,-1,-1
NWSA,Jan 20 2017,12.05,bad,Publishing,-1,-1
NWSA,Jan 23 2017,11.97,bad,Publishing,-1,-1
NWSA,Jan 24 2017,11.96,bad,Publishing,-1,-1
NWSA,Jan 25 2017,12.13,bad,Publishing,-1,-1
NWSA,Jan 26 2017,12.32,bad,Publishing,-1,-1
NWSA,Jan 27 2017,12.19,bad,Publishing,-1,-1
NWSA,Jan 30 2017,12.33,bad,Publishing,-1,-1
NWSA,Jan 31 2017,12.28,bad,Publishing,-1,-1
NWSA,Feb 01 2017,12.29,bad,Publishing,-1,-1
NWSA,Feb 02 2017,12.38,bad,Publishing,-1,-1
NWSA,Feb 03 2017,12.26,bad,Publishing,-1,-1
NWSA,Feb 06 2017,12.26,bad,Publishing,-1,-1
NWSA,Feb 07 2017,12.24,bad,Publishing,-1,-1
NWSA,Feb 08 2017,12.2,bad,Publishing,-1,-1
NWSA,Feb 09 2017,12.21,bad,Publishing,-1,-1
NWSA,Feb 10 2017,12.5,bad,Publishing,-1,-1
NWSA,Feb 13 2017,13.37,bad,Publishing,-1,-1
NWSA,Feb 14 2017,13.11,bad,Publishing,-1,-1
NWSA,Feb 15 2017,13.04,bad,Publishing,-1,-1
NWSA,Feb 16 2017,13.09,bad,Publishing,-1,-1
NWSA,Feb 17 2017,13.02,bad,Publishing,-1,-1
NWSA,Feb 21 2017,13.08,bad,Publishing,-1,-1
NWSA,Feb 22 2017,13.32,bad,Publishing,-1,-1
NWSA,Feb 23 2017,13.27,bad,Publishing,-1,-1
NWSA,Feb 24 2017,13.24,bad,Publishing,-1,-1
NWSA,Feb 27 2017,13.13,bad,Publishing,-1,-1
NWSA,Feb 28 2017,13.06,bad,Publishing,-1,-1
NWSA,Mar 01 2017,12.92,bad,Publishing,-1,-1
NWSA,Mar 02 2017,13.11,bad,Publishing,-1,-1
NWSA,Mar 03 2017,12.79,bad,Publishing,-1,-1
NWSA,Mar 06 2017,12.78,bad,Publishing,-1,-1
NWSA,Mar 07 2017,13.07,bad,Publishing,-1,-1
NWSA,Mar 08 2017,12.68,bad,Publishing,-1,-1
NWSA,Mar 09 2017,12.49,bad,Publishing,-1,-1
NWSA,Mar 10 2017,12.46,bad,Publishing,-1,-1
NWSA,Mar 13 2017,12.25,bad,Publishing,-1,-1
NWSA,Mar 14 2017,12.25,bad,Publishing,-1,-1
NWSA,Mar 15 2017,12.41,bad,Publishing,-1,-1
NWSA,Mar 16 2017,12.59,bad,Publishing,-1,-1
NWSA,Mar 17 2017,12.6,bad,Publishing,-1,-1
NWSA,Mar 20 2017,12.67,bad,Publishing,-1,-1
NWSA,Mar 21 2017,12.7,bad,Publishing,-1,-1
NWSA,Mar 22 2017,12.53,bad,Publishing,-1,-1
NWSA,Mar 23 2017,12.52,bad,Publishing,-1,-1
NWSA,Mar 24 2017,12.58,bad,Publishing,-1,-1
NWSA,Mar 27 2017,12.5,bad,Publishing,-1,-1
NWSA,Mar 28 2017,12.59,bad,Publishing,-1,-1
NWSA,Mar 29 2017,12.81,bad,Publishing,-1,-1
NWSA,Mar 30 2017,12.99,bad,Publishing,-1,-1
NWSA,Mar 31 2017,13.09,bad,Publishing,-1,-1
NWSA,Apr 03 2017,12.96,bad,Publishing,-1,-1
NWSA,Apr 04 2017,12.84,bad,Publishing,-1,-1
NWSA,Apr 05 2017,12.82,bad,Publishing,-1,-1
NWSA,Apr 06 2017,12.59,bad,Publishing,-1,-1
NWSA,Apr 07 2017,12.55,bad,Publishing,-1,-1
NWSA,Apr 10 2017,12.51,bad,Publishing,-1,-1
NWSA,Apr 11 2017,12.5,bad,Publishing,-1,-1
NWSA,Apr 12 2017,12.49,bad,Publishing,-1,-1
NWSA,Apr 13 2017,12.49,bad,Publishing,-1,-1
NWSA,Apr 17 2017,12.39,bad,Publishing,-1,-1
NWSA,Apr 18 2017,12.36,bad,Publishing,-1,-1
NWSA,Apr 19 2017,12.38,bad,Publishing,-1,-1
NWSA,Apr 20 2017,12.45,bad,Publishing,-1,-1
NWSA,Apr 21 2017,12.91,bad,Publishing,-1,-1
NWSA,Apr 24 2017,13.05,bad,Publishing,-1,-1
NWSA,Apr 25 2017,13.08,bad,Publishing,-1,-1
NWSA,Apr 26 2017,13.07,bad,Publishing,-1,-1
NWSA,Apr 27 2017,12.96,bad,Publishing,-1,-1
NWSA,Apr 28 2017,12.93,bad,Publishing,-1,-1
NWSA,May 01 2017,12.75,bad,Publishing,-1,-1
NWSA,May 02 2017,12.71,bad,Publishing,-1,-1
NWSA,May 03 2017,12.59,bad,Publishing,-1,-1
NWSA,May 04 2017,12.64,bad,Publishing,-1,-1
NWSA,May 05 2017,12.59,bad,Publishing,-1,-1
NWSA,May 08 2017,12.7,bad,Publishing,-1,-1
NWSA,May 09 2017,12.81,bad,Publishing,-1,-1
NWSA,May 10 2017,12.3,bad,Publishing,-1,-1
NWSA,May 11 2017,12.67,bad,Publishing,-1,-1
NWSA,May 12 2017,12.67,bad,Publishing,-1,-1
NWSA,May 15 2017,12.78,bad,Publishing,-1,-1
NWSA,May 16 2017,12.96,bad,Publishing,-1,-1
NWSA,May 17 2017,12.84,bad,Publishing,-1,-1
NWSA,May 18 2017,12.69,bad,Publishing,-1,-1
NWSA,May 19 2017,12.72,bad,Publishing,-1,-1
NWSA,May 22 2017,12.86,bad,Publishing,-1,-1
NWSA,May 23 2017,13.17,bad,Publishing,-1,-1
NWSA,May 24 2017,13.19,bad,Publishing,-1,-1
NWSA,May 25 2017,13.29,bad,Publishing,-1,-1
NWSA,May 26 2017,13.23,bad,Publishing,-1,-1
NWSA,May 30 2017,13.32,bad,Publishing,-1,-1
NWSA,May 31 2017,13.33,bad,Publishing,-1,-1
NWSA,Jun 01 2017,13.5,bad,Publishing,-1,-1
NWSA,Jun 02 2017,13.55,bad,Publishing,-1,-1
NWSA,Jun 05 2017,13.61,bad,Publishing,-1,-1
NWSA,Jun 06 2017,13.41,bad,Publishing,-1,-1
NWSA,Jun 07 2017,13.54,bad,Publishing,-1,-1
NWSA,Jun 08 2017,13.46,bad,Publishing,-1,-1
NWSA,Jun 09 2017,13.55,bad,Publishing,-1,-1
NWSA,Jun 12 2017,13.65,bad,Publishing,-1,-1
NWSA,Jun 13 2017,13.65,bad,Publishing,-1,-1
NWSA,Jun 14 2017,13.59,bad,Publishing,-1,-1
NWSA,Jun 15 2017,13.59,bad,Publishing,-1,-1
NWSA,Jun 16 2017,13.64,bad,Publishing,-1,-1
NWSA,Jun 19 2017,13.75,bad,Publishing,-1,-1
NWSA,Jun 20 2017,13.75,bad,Publishing,-1,-1
NWSA,Jun 21 2017,13.54,bad,Publishing,-1,-1
NWSA,Jun 22 2017,13.53,bad,Publishing,-1,-1
NWSA,Jun 23 2017,13.44,bad,Publishing,-1,-1
NWSA,Jun 26 2017,13.61,bad,Publishing,-1,-1
NWSA,Jun 27 2017,13.61,bad,Publishing,-1,-1
NWSA,Jun 28 2017,13.72,bad,Publishing,-1,-1
NWSA,Jun 29 2017,13.85,bad,Publishing,-1,-1
NWSA,Jun 30 2017,13.63,bad,Publishing,-1,-1
NWSA,Jul 03 2017,13.74,bad,Publishing,-1,-1
NWSA,Jul 05 2017,13.89,bad,Publishing,-1,-1
NWSA,Jul 06 2017,13.67,bad,Publishing,-1,-1
NWSA,Jul 07 2017,13.28,bad,Publishing,-1,-1
NWSA,Jul 10 2017,13.28,bad,Publishing,-1,-1
NWSA,Jul 11 2017,13.14,bad,Publishing,-1,-1
NWSA,Jul 12 2017,13.32,bad,Publishing,-1,-1
NWSA,Jul 13 2017,13.23,bad,Publishing,-1,-1
NWSA,Jul 14 2017,13.3,bad,Publishing,-1,-1
NWSA,Jul 17 2017,13.57,bad,Publishing,-1,-1
NWSA,Jul 18 2017,13.65,bad,Publishing,-1,-1
NWSA,Jul 19 2017,13.68,bad,Publishing,-1,-1
NWSA,Jul 20 2017,13.91,bad,Publishing,-1,-1
NWSA,Jul 21 2017,13.9,bad,Publishing,-1,-1
NWSA,Jul 24 2017,13.95,bad,Publishing,-1,-1
NWSA,Jul 25 2017,14.05,bad,Publishing,-1,-1
NWSA,Jul 26 2017,14.12,bad,Publishing,-1,-1
NWSA,Jul 27 2017,14.21,bad,Publishing,-1,-1
NWSA,Jul 28 2017,14.26,bad,Publishing,-1,-1
NWSA,Jul 31 2017,14.43,bad,Publishing,-1,-1
NWSA,Aug 01 2017,14.38,bad,Publishing,-1,-1
NWSA,Aug 02 2017,14.4,bad,Publishing,-1,-1
NWSA,Aug 03 2017,14.28,bad,Publishing,-1,-1
NWSA,Aug 04 2017,14.28,bad,Publishing,-1,-1
NWSA,Aug 07 2017,14.12,bad,Publishing,-1,-1
NWSA,Aug 08 2017,14.32,bad,Publishing,-1,-1
NWSA,Aug 09 2017,14.17,bad,Publishing,-1,-1
NWSA,Aug 10 2017,14.13,bad,Publishing,-1,-1
NWSA,Aug 11 2017,13.76,bad,Publishing,-1,-1
NWSA,Aug 14 2017,13.54,bad,Publishing,-1,-1
NWSA,Aug 15 2017,13.41,bad,Publishing,-1,-1
NWSA,Aug 16 2017,13.41,bad,Publishing,-1,-1
NWSA,Aug 17 2017,13.2,bad,Publishing,-1,-1
NWSA,Aug 18 2017,13.25,bad,Publishing,-1,-1
NWSA,Aug 21 2017,13.21,bad,Publishing,-1,-1
NWSA,Aug 22 2017,13.28,bad,Publishing,-1,-1
NWSA,Aug 23 2017,13.29,bad,Publishing,-1,-1
NWSA,Aug 24 2017,13.21,bad,Publishing,-1,-1
NWSA,Aug 25 2017,13.28,bad,Publishing,-1,-1
NWSA,Aug 28 2017,13.37,bad,Publishing,-1,-1
NWSA,Aug 29 2017,13.36,bad,Publishing,-1,-1
NWSA,Aug 30 2017,13.36,bad,Publishing,-1,-1
NWSA,Aug 31 2017,13.32,bad,Publishing,-1,-1
NWSA,Sep 01 2017,13.4,bad,Publishing,-1,-1
NWSA,Sep 05 2017,13.45,bad,Publishing,-1,-1
NWSA,Sep 06 2017,13.33,bad,Publishing,-1,-1
NWSA,Sep 07 2017,13.43,bad,Publishing,-1,-1
NWSA,Sep 08 2017,13.53,bad,Publishing,-1,-1
NWSA,Sep 11 2017,13.23,bad,Publishing,-1,-1
NWSA,Sep 12 2017,13.3,bad,Publishing,-1,-1
NWSA,Sep 13 2017,13.21,bad,Publishing,-1,-1
NWSA,Sep 14 2017,13.0,bad,Publishing,-1,-1
NWSA,Sep 15 2017,13.05,bad,Publishing,-1,-1
NWSA,Sep 18 2017,13.14,bad,Publishing,-1,-1
NWSA,Sep 19 2017,13.1,bad,Publishing,-1,-1
NWSA,Sep 20 2017,13.1,bad,Publishing,-1,-1
NWSA,Sep 21 2017,13.16,bad,Publishing,-1,-1
NWSA,Sep 22 2017,13.02,bad,Publishing,-1,-1
NWSA,Sep 25 2017,13.05,bad,Publishing,-1,-1
NWSA,Sep 26 2017,13.23,bad,Publishing,-1,-1
NWSA,Sep 27 2017,13.13,bad,Publishing,-1,-1
NWSA,Sep 28 2017,13.21,bad,Publishing,-1,-1
NWSA,Sep 29 2017,13.22,bad,Publishing,-1,-1
NWSA,Oct 02 2017,13.29,bad,Publishing,-1,-1
NWSA,Oct 03 2017,13.29,bad,Publishing,-1,-1
NWSA,Oct 04 2017,13.38,bad,Publishing,-1,-1
NWSA,Oct 05 2017,13.41,bad,Publishing,-1,-1
NWSA,Oct 06 2017,13.41,bad,Publishing,-1,-1
NWSA,Oct 09 2017,13.27,bad,Publishing,-1,-1
NWSA,Oct 10 2017,13.26,bad,Publishing,-1,-1
NWSA,Oct 11 2017,13.46,bad,Publishing,-1,-1
NWSA,Oct 12 2017,13.46,bad,Publishing,-1,-1
NWSA,Oct 13 2017,13.61,bad,Publishing,-1,-1
NWSA,Oct 16 2017,13.68,bad,Publishing,-1,-1
NWSA,Oct 17 2017,13.64,bad,Publishing,-1,-1
NWSA,Oct 18 2017,13.62,bad,Publishing,-1,-1
NWSA,Oct 19 2017,13.65,bad,Publishing,-1,-1
NWSA,Oct 20 2017,13.69,bad,Publishing,-1,-1
NWSA,Oct 23 2017,13.72,bad,Publishing,-1,-1
NWSA,Oct 24 2017,13.75,bad,Publishing,-1,-1
NWSA,Oct 25 2017,13.62,bad,Publishing,-1,-1
NWSA,Oct 26 2017,13.69,bad,Publishing,-1,-1
NWSA,Oct 27 2017,13.66,bad,Publishing,-1,-1
NWSA,Oct 30 2017,13.68,bad,Publishing,-1,-1
NWSA,Oct 31 2017,13.83,bad,Publishing,-1,-1
NWSA,Nov 01 2017,13.73,bad,Publishing,-1,-1
NWSA,Nov 02 2017,13.67,bad,Publishing,-1,-1
NWSA,Nov 03 2017,13.76,bad,Publishing,-1,-1
NWSA,Nov 06 2017,13.89,bad,Publishing,-1,-1
NWSA,Nov 07 2017,14.21,bad,Publishing,-1,-1
NWSA,Nov 08 2017,14.08,bad,Publishing,-1,-1
NWSA,Nov 09 2017,14.13,bad,Publishing,-1,-1
NWSA,Nov 10 2017,14.66,bad,Publishing,-1,-1
NWSA,Nov 13 2017,15.1,bad,Publishing,-1,-1
NWSA,Nov 14 2017,15.17,bad,Publishing,-1,-1
NWSA,Nov 15 2017,15.23,bad,Publishing,-1,-1
NWSA,Nov 16 2017,15.18,bad,Publishing,-1,-1
NWSA,Nov 17 2017,15.69,bad,Publishing,-1,-1
NWSA,Nov 20 2017,15.83,bad,Publishing,-1,-1
NWSA,Nov 21 2017,15.74,bad,Publishing,-1,-1
NWSA,Nov 22 2017,15.82,bad,Publishing,-1,-1
NWSA,Nov 24 2017,15.82,bad,Publishing,-1,-1
NWSA,Nov 27 2017,15.76,bad,Publishing,-1,-1
NWSA,Nov 28 2017,15.8,bad,Publishing,-1,-1
NWSA,Nov 29 2017,16.1,bad,Publishing,-1,-1
NWSA,Nov 30 2017,16.4,bad,Publishing,-1,-1
NWSA,Dec 01 2017,16.24,bad,Publishing,-1,-1
NWSA,Dec 04 2017,16.26,bad,Publishing,-1,-1
NWSA,Dec 05 2017,16.59,bad,Publishing,-1,-1
NWSA,Dec 06 2017,16.4,bad,Publishing,-1,-1
NWSA,Dec 07 2017,16.38,bad,Publishing,-1,-1
NWSA,Dec 08 2017,16.42,bad,Publishing,-1,-1
NWSA,Dec 11 2017,16.56,bad,Publishing,-1,-1
NWSA,Dec 12 2017,16.61,bad,Publishing,-1,-1
NWSA,Dec 13 2017,16.27,bad,Publishing,-1,-1
NWSA,Dec 14 2017,16.28,bad,Publishing,-1,-1
NWSA,Dec 15 2017,16.23,bad,Publishing,-1,-1
NWSA,Dec 18 2017,16.11,bad,Publishing,-1,-1
NWSA,Dec 19 2017,16.39,bad,Publishing,-1,-1
NYT,Jan 02 2015,13.28,bad,Publishing,-1,-1
NYT,Jan 05 2015,12.80,bad,Publishing,-1,-1
NYT,Jan 06 2015,12.69,bad,Publishing,-1,-1
NYT,Jan 07 2015,12.33,bad,Publishing,-1,-1
NYT,Jan 08 2015,12.53,bad,Publishing,-1,-1
NYT,Jan 09 2015,12.72,bad,Publishing,-1,-1
NYT,Jan 12 2015,12.70,bad,Publishing,-1,-1
NYT,Jan 13 2015,12.68,bad,Publishing,-1,-1
NYT,Jan 14 2015,12.58,bad,Publishing,-1,-1
NYT,Jan 15 2015,12.38,bad,Publishing,-1,-1
NYT,Jan 16 2015,11.95,bad,Publishing,-1,-1
NYT,Jan 20 2015,12.17,bad,Publishing,-1,-1
NYT,Jan 21 2015,11.99,bad,Publishing,-1,-1
NYT,Jan 22 2015,12.21,bad,Publishing,-1,-1
NYT,Jan 23 2015,13.00,bad,Publishing,-1,-1
NYT,Jan 26 2015,13.12,bad,Publishing,-1,-1
NYT,Jan 27 2015,13.03,bad,Publishing,-1,-1
NYT,Jan 28 2015,13.19,bad,Publishing,-1,-1
NYT,Jan 29 2015,12.92,bad,Publishing,-1,-1
NYT,Jan 30 2015,12.92,bad,Publishing,-1,-1
NYT,Feb 02 2015,12.60,bad,Publishing,-1,-1
NYT,Feb 03 2015,13.00,bad,Publishing,-1,-1
NYT,Feb 04 2015,13.86,bad,Publishing,-1,-1
NYT,Feb 05 2015,14.02,bad,Publishing,-1,-1
NYT,Feb 06 2015,14.09,bad,Publishing,-1,-1
NYT,Feb 09 2015,14.12,bad,Publishing,-1,-1
NYT,Feb 10 2015,14.14,bad,Publishing,-1,-1
NYT,Feb 11 2015,14.01,bad,Publishing,-1,-1
NYT,Feb 12 2015,14.10,bad,Publishing,-1,-1
NYT,Feb 13 2015,14.19,bad,Publishing,-1,-1
NYT,Feb 17 2015,14.42,bad,Publishing,-1,-1
NYT,Feb 18 2015,14.17,bad,Publishing,-1,-1
NYT,Feb 19 2015,14.08,bad,Publishing,-1,-1
NYT,Feb 20 2015,14.11,bad,Publishing,-1,-1
NYT,Feb 23 2015,14.08,bad,Publishing,-1,-1
NYT,Feb 24 2015,14.10,bad,Publishing,-1,-1
NYT,Feb 25 2015,14.12,bad,Publishing,-1,-1
NYT,Feb 26 2015,14.04,bad,Publishing,-1,-1
NYT,Feb 27 2015,14.13,bad,Publishing,-1,-1
NYT,Mar 02 2015,14.02,bad,Publishing,-1,-1
NYT,Mar 03 2015,14.07,bad,Publishing,-1,-1
NYT,Mar 04 2015,13.79,bad,Publishing,-1,-1
NYT,Mar 05 2015,13.66,bad,Publishing,-1,-1
NYT,Mar 06 2015,13.40,bad,Publishing,-1,-1
NYT,Mar 09 2015,13.44,bad,Publishing,-1,-1
NYT,Mar 10 2015,13.20,bad,Publishing,-1,-1
NYT,Mar 11 2015,13.00,bad,Publishing,-1,-1
NYT,Mar 12 2015,13.52,bad,Publishing,-1,-1
NYT,Mar 13 2015,13.59,bad,Publishing,-1,-1
NYT,Mar 16 2015,13.54,bad,Publishing,-1,-1
NYT,Mar 17 2015,13.65,bad,Publishing,-1,-1
NYT,Mar 18 2015,13.49,bad,Publishing,-1,-1
NYT,Mar 19 2015,13.63,bad,Publishing,-1,-1
NYT,Mar 20 2015,13.84,bad,Publishing,-1,-1
NYT,Mar 23 2015,13.79,bad,Publishing,-1,-1
NYT,Mar 24 2015,13.60,bad,Publishing,-1,-1
NYT,Mar 25 2015,13.51,bad,Publishing,-1,-1
NYT,Mar 26 2015,13.20,bad,Publishing,-1,-1
NYT,Mar 27 2015,13.26,bad,Publishing,-1,-1
NYT,Mar 30 2015,13.50,bad,Publishing,-1,-1
NYT,Mar 31 2015,13.45,bad,Publishing,-1,-1
NYT,Apr 01 2015,13.71,bad,Publishing,-1,-1
NYT,Apr 02 2015,13.64,bad,Publishing,-1,-1
NYT,Apr 06 2015,13.50,bad,Publishing,-1,-1
NYT,Apr 07 2015,13.87,bad,Publishing,-1,-1
NYT,Apr 08 2015,13.59,bad,Publishing,-1,-1
NYT,Apr 09 2015,13.51,bad,Publishing,-1,-1
NYT,Apr 10 2015,13.57,bad,Publishing,-1,-1
NYT,Apr 13 2015,13.29,bad,Publishing,-1,-1
NYT,Apr 14 2015,13.22,bad,Publishing,-1,-1
NYT,Apr 15 2015,13.37,bad,Publishing,-1,-1
NYT,Apr 16 2015,13.18,bad,Publishing,-1,-1
NYT,Apr 17 2015,13.36,bad,Publishing,-1,-1
NYT,Apr 20 2015,13.05,bad,Publishing,-1,-1
NYT,Apr 21 2015,13.15,bad,Publishing,-1,-1
NYT,Apr 22 2015,13.16,bad,Publishing,-1,-1
NYT,Apr 23 2015,12.92,bad,Publishing,-1,-1
NYT,Apr 24 2015,13.15,bad,Publishing,-1,-1
NYT,Apr 27 2015,13.16,bad,Publishing,-1,-1
NYT,Apr 28 2015,12.92,bad,Publishing,-1,-1
NYT,Apr 29 2015,12.99,bad,Publishing,-1,-1
NYT,Apr 30 2015,12.92,bad,Publishing,-1,-1
NYT,May 01 2015,13.40,bad,Publishing,-1,-1
NYT,May 04 2015,13.90,bad,Publishing,-1,-1
NYT,May 05 2015,13.97,bad,Publishing,-1,-1
NYT,May 06 2015,13.59,bad,Publishing,-1,-1
NYT,May 07 2015,13.41,bad,Publishing,-1,-1
NYT,May 08 2015,13.82,bad,Publishing,-1,-1
NYT,May 11 2015,13.73,bad,Publishing,-1,-1
NYT,May 12 2015,13.90,bad,Publishing,-1,-1
NYT,May 13 2015,13.93,bad,Publishing,-1,-1
NYT,May 14 2015,13.94,bad,Publishing,-1,-1
NYT,May 15 2015,14.09,bad,Publishing,-1,-1
NYT,May 18 2015,13.90,bad,Publishing,-1,-1
NYT,May 19 2015,14.06,bad,Publishing,-1,-1
NYT,May 20 2015,14.16,bad,Publishing,-1,-1
NYT,May 21 2015,14.21,bad,Publishing,-1,-1
NYT,May 22 2015,14.13,bad,Publishing,-1,-1
NYT,May 26 2015,14.00,bad,Publishing,-1,-1
NYT,May 27 2015,14.00,bad,Publishing,-1,-1
NYT,May 28 2015,14.18,bad,Publishing,-1,-1
NYT,May 29 2015,14.15,bad,Publishing,-1,-1
NYT,Jun 01 2015,14.00,bad,Publishing,-1,-1
NYT,Jun 02 2015,14.06,bad,Publishing,-1,-1
NYT,Jun 03 2015,14.15,bad,Publishing,-1,-1
NYT,Jun 04 2015,14.19,bad,Publishing,-1,-1
NYT,Jun 05 2015,14.10,bad,Publishing,-1,-1
NYT,Jun 08 2015,14.28,bad,Publishing,-1,-1
NYT,Jun 09 2015,14.13,bad,Publishing,-1,-1
NYT,Jun 10 2015,14.00,bad,Publishing,-1,-1
NYT,Jun 11 2015,14.05,bad,Publishing,-1,-1
NYT,Jun 12 2015,14.01,bad,Publishing,-1,-1
NYT,Jun 15 2015,13.85,bad,Publishing,-1,-1
NYT,Jun 16 2015,13.86,bad,Publishing,-1,-1
NYT,Jun 17 2015,14.32,bad,Publishing,-1,-1
NYT,Jun 18 2015,14.26,bad,Publishing,-1,-1
NYT,Jun 19 2015,14.34,bad,Publishing,-1,-1
NYT,Jun 22 2015,14.32,bad,Publishing,-1,-1
NYT,Jun 23 2015,14.41,bad,Publishing,-1,-1
NYT,Jun 24 2015,14.44,bad,Publishing,-1,-1
NYT,Jun 25 2015,14.26,bad,Publishing,-1,-1
NYT,Jun 26 2015,14.28,bad,Publishing,-1,-1
NYT,Jun 29 2015,14.21,bad,Publishing,-1,-1
NYT,Jun 30 2015,13.70,bad,Publishing,-1,-1
NYT,Jul 01 2015,13.80,bad,Publishing,-1,-1
NYT,Jul 02 2015,13.81,bad,Publishing,-1,-1
NYT,Jul 06 2015,13.51,bad,Publishing,-1,-1
NYT,Jul 07 2015,13.17,bad,Publishing,-1,-1
NYT,Jul 08 2015,12.95,bad,Publishing,-1,-1
NYT,Jul 09 2015,13.18,bad,Publishing,-1,-1
NYT,Jul 10 2015,13.23,bad,Publishing,-1,-1
NYT,Jul 13 2015,13.26,bad,Publishing,-1,-1
NYT,Jul 14 2015,13.45,bad,Publishing,-1,-1
NYT,Jul 15 2015,13.44,bad,Publishing,-1,-1
NYT,Jul 16 2015,13.44,bad,Publishing,-1,-1
NYT,Jul 17 2015,13.33,bad,Publishing,-1,-1
NYT,Jul 20 2015,13.21,bad,Publishing,-1,-1
NYT,Jul 21 2015,13.36,bad,Publishing,-1,-1
NYT,Jul 22 2015,13.23,bad,Publishing,-1,-1
NYT,Jul 23 2015,13.34,bad,Publishing,-1,-1
NYT,Jul 24 2015,13.24,bad,Publishing,-1,-1
NYT,Jul 27 2015,13.17,bad,Publishing,-1,-1
NYT,Jul 28 2015,13.22,bad,Publishing,-1,-1
NYT,Jul 29 2015,13.13,bad,Publishing,-1,-1
NYT,Jul 30 2015,13.16,bad,Publishing,-1,-1
NYT,Jul 31 2015,13.23,bad,Publishing,-1,-1
NYT,Aug 03 2015,13.23,bad,Publishing,-1,-1
NYT,Aug 04 2015,13.10,bad,Publishing,-1,-1
NYT,Aug 05 2015,13.25,bad,Publishing,-1,-1
NYT,Aug 06 2015,13.13,bad,Publishing,-1,-1
NYT,Aug 07 2015,12.75,bad,Publishing,-1,-1
NYT,Aug 10 2015,13.29,bad,Publishing,-1,-1
NYT,Aug 11 2015,13.08,bad,Publishing,-1,-1
NYT,Aug 12 2015,12.87,bad,Publishing,-1,-1
NYT,Aug 13 2015,12.89,bad,Publishing,-1,-1
NYT,Aug 14 2015,12.84,bad,Publishing,-1,-1
NYT,Aug 17 2015,12.90,bad,Publishing,-1,-1
NYT,Aug 18 2015,13.09,bad,Publishing,-1,-1
NYT,Aug 19 2015,12.80,bad,Publishing,-1,-1
NYT,Aug 20 2015,12.50,bad,Publishing,-1,-1
NYT,Aug 21 2015,12.00,bad,Publishing,-1,-1
